date,province,state,country,confirmed,recovered,death
3/7/20,Fayette, GA,US,0,0,0
3/7/20,Gregg, TX,US,0,0,0
3/7/20,Monmouth, NJ,US,0,0,0
3/7/20,Burlington, NJ,US,0,0,0
3/7/20,Camden, NJ,US,0,0,0
3/7/20,Passaic, NJ,US,0,0,0
3/7/20,Union, NJ,US,0,0,0
3/7/20,Eagle, CO,US,0,0,0
3/7/20,Larimer, CO,US,0,0,0
3/7/20,Arapahoe, CO,US,0,0,0
3/7/20,Gunnison, CO,US,0,0,0
3/7/20,Kane, IL,US,0,0,0
3/7/20,Monroe, PA,US,0,0,0
3/7/20,Philadelphia, PA,US,0,0,0
3/7/20,Norfolk, VA,US,0,0,0
3/7/20,Arlington, VA,US,0,0,0
3/7/20,Spotsylvania, VA,US,0,0,0
3/7/20,Loudoun, VA,US,0,0,0
3/7/20,Prince George's, MD,US,0,0,0
3/7/20,Pottawattamie, IA,US,0,0,0
3/7/20,Camden, NC,US,0,0,0
3/7/20,Pima, AZ,US,0,0,0
3/7/20,Noble, IN,US,0,0,0
3/7/20,Adams, IN,US,0,0,0
3/7/20,Boone, IN,US,0,0,0
3/7/20,Dane, WI,US,0,0,0
3/7/20,Pierce, WI,US,0,0,0
3/7/20,Cuyahoga, OH,US,0,0,0
3/7/20,Weber, UT,US,0,0,0
3/7/20,Bennington County, VT,US,0,0,0
3/7/20,Carver County, MN,US,0,0,0
3/7/20,Charlotte County, FL,US,0,0,0
3/7/20,Cherokee County, GA,US,0,0,0
3/7/20,Collin County, TX,US,0,0,0
3/7/20,Jefferson County, KY,US,0,0,0
3/7/20,Jefferson Parish, LA,US,0,0,0
3/7/20,Shasta County, CA,US,0,0,0
3/7/20,Spartanburg County, SC,US,0,0,0
3/7/20,Harrison County, KY,US,0,0,0
3/7/20,Johnson County, IA,US,0,0,0
3/7/20,Berkshire County, MA,US,0,0,0
3/7/20,Davidson County, TN,US,0,0,0
3/7/20,Douglas County, OR,US,0,0,0
3/7/20,Fresno County, CA,US,0,0,0
3/7/20,Harford County, MD,US,0,0,0
3/7/20,Hendricks County, IN,US,0,0,0
3/7/20,Hudson County, NJ,US,0,0,0
3/7/20,Johnson County, KS,US,0,0,0
3/7/20,Kittitas County, WA,US,0,0,0
3/7/20,Manatee County, FL,US,0,0,0
3/7/20,Marion County, OR,US,0,0,0
3/7/20,Okaloosa County, FL,US,0,0,0
3/7/20,Polk County, GA,US,1,0,0
3/7/20,Riverside County, CA,US,0,0,0
3/7/20,Shelby County, TN,US,0,0,0
3/7/20,St. Louis County, MO,US,0,0,0
3/7/20,Suffolk County, NY,US,0,0,0
3/7/20,Ulster County, NY,US,0,0,0
3/7/20,Volusia County, FL,US,0,0,0
3/7/20,Fairfax County, VA,US,0,0,0
3/7/20,Rockingham County, NH,US,0,0,0
3/7/20,Washington, D.C.,US,0,0,0
3/7/20,Montgomery County, PA,US,0,0,0
3/7/20,Alameda County, CA,US,2,0,0
3/7/20,Broward County, FL,US,2,0,0
3/7/20,Lee County, FL,US,2,0,0
3/7/20,Pinal County, AZ,US,2,0,0
3/7/20,Rockland County, NY,US,2,0,0
3/7/20,Saratoga County, NY,US,2,0,0
3/7/20,Charleston County, SC,US,1,0,0
3/7/20,Clark County, WA,US,1,0,0
3/7/20,Cobb County, GA,US,1,0,0
3/7/20,Davis County, UT,US,1,0,0
3/7/20,El Paso County, CO,US,1,0,0
3/7/20,Honolulu County, HI,US,1,0,0
3/7/20,Jackson County, OR ,US,1,0,0
3/7/20,Jefferson County, WA,US,1,0,0
3/7/20,Kershaw County, SC,US,1,0,0
3/7/20,Klamath County, OR,US,1,0,0
3/7/20,Madera County, CA,US,1,0,0
3/7/20,Pierce County, WA,US,1,0,0
3/7/20,Tulsa County, OK,US,1,0,0
3/7/20,Douglas County, CO,US,3,0,0
3/7/20,Providence County, RI,US,3,0,0
3/7/20,Chatham County, NC,US,1,0,0
3/7/20,Delaware County, PA,US,1,0,0
3/7/20,Douglas County, NE,US,1,0,0
3/7/20,Fayette County, KY,US,1,0,0
3/7/20,Marion County, IN,US,1,0,0
3/7/20,Middlesex County, MA,US,1,0,0
3/7/20,Nassau County, NY,US,4,0,0
3/7/20,Ramsey County, MN,US,1,0,0
3/7/20,Washoe County, NV,US,1,0,0
3/7/20,Wayne County, PA,US,1,0,0
3/7/20,Yolo County, CA,US,1,0,0
3/7/20,Santa Clara County, CA,US,32,1,0
3/7/20,Clark County, NV,US,1,0,0
3/7/20,Fort Bend County, TX,US,3,0,0
3/7/20,Grant County, WA,US,1,0,0
3/7/20,Santa Rosa County, FL,US,1,0,0
3/7/20,Williamson County, TN,US,1,0,0
3/7/20,New York County, NY,US,11,0,0
3/7/20,Montgomery County, MD,US,3,0,0
3/7/20,Suffolk County, MA,US,3,1,0
3/7/20,Denver County, CO,US,2,0,0
3/7/20,Summit County, CO,US,1,0,0
3/7/20,Bergen County, NJ,US,4,0,0
3/7/20,Harris County, TX,US,5,0,0
3/7/20,San Francisco County, CA,US,9,0,0
3/7/20,Contra Costa County, CA,US,3,0,0
3/7/20,Orange County, CA,US,3,0,0
3/7/20,Norfolk County, MA,US,2,0,0
3/7/20,Maricopa County, AZ,US,2,1,0
3/7/20,Wake County, NC,US,1,0,0
3/7/20,Westchester County, NY,US,57,0,0
3/7/20,Grafton County, NH,US,2,0,0
3/7/20,Hillsborough, FL,US,2,0,0
3/7/20,Placer County, CA,US,5,0,1
3/7/20,San Mateo, CA,US,2,0,0
3/7/20,Sonoma County, CA,US,1,0,0
3/7/20,Umatilla, OR,US,1,0,0
3/7/20,Fulton County, GA,US,3,0,0
3/7/20,Washington County, OR,US,3,0,0
3/7/20,Snohomish County, WA,US,27,0,1
3/7/20,Humboldt County, CA,US,1,0,0
3/7/20,Sacramento County, CA,US,2,0,0
3/7/20,San Diego County, CA,US,3,1,0
3/7/20,San Benito, CA,US,2,0,0
3/7/20,Los Angeles, CA,US,14,0,0
3/7/20,King County, WA,US,71,1,15
3/7/20,Cook County, IL,US,6,2,0
3/7/20,Skagit, WA,US,0,0,0
3/7/20,Thurston, WA,US,0,0,0
3/7/20,Island, WA,US,0,0,0
3/7/20,Whatcom, WA,US,0,0,0
3/7/20,Marin, CA,US,0,0,0
3/7/20,Calaveras, CA,US,0,0,0
3/7/20,Stanislaus, CA,US,0,0,0
3/7/20,San Joaquin, CA,US,0,0,0
3/7/20,Essex, MA,US,0,0,0
3/7/20,Charlton, GA,US,0,0,0
3/7/20,Collier, FL,US,0,0,0
3/7/20,Pinellas, FL,US,0,0,0
3/7/20,Alachua, FL,US,0,0,0
3/7/20,Nassau, FL,US,0,0,0
3/7/20,Pasco, FL,US,0,0,0
3/7/20,Dallas, TX,US,0,0,0
3/7/20,Tarrant, TX,US,0,0,0
3/7/20,Montgomery, TX,US,0,0,0
3/7/20,Middlesex, NJ,US,0,0,0
3/7/20,Jefferson, CO,US,0,0,0
3/7/20,Multnomah, OR,US,0,0,0
3/7/20,Polk, OR,US,0,0,0
3/7/20,Deschutes, OR,US,0,0,0
3/7/20,McHenry, IL,US,0,0,0
3/7/20,Lake, IL,US,0,0,0
3/7/20,Bucks, PA,US,0,0,0
3/7/20,Hanover, VA,US,0,0,0
3/7/20,Lancaster, SC,US,0,0,0
3/7/20,Sullivan, TN,US,0,0,0
3/7/20,Johnson, IN,US,0,0,0
3/7/20,Howard, IN,US,0,0,0
3/7/20,St. Joseph, IN,US,0,0,0
3/7/20,Knox, NE,US,0,0,0
3/7/20,Stark, OH,US,0,0,0
3/7/20,Anoka, MN,US,0,0,0
3/7/20,Olmsted, MN,US,0,0,0
3/7/20,Summit, UT,US,0,0,0
3/7/20,Fairfield, CT,US,0,0,0
3/7/20,Litchfield, CT,US,0,0,0
3/7/20,Orleans, LA,US,0,0,0
3/7/20,Pennington, SD,US,0,0,0
3/7/20,Beadle, SD,US,0,0,0
3/7/20,Charles Mix, SD,US,0,0,0
3/7/20,Davison, SD,US,0,0,0
3/7/20,Minnehaha, SD,US,0,0,0
3/7/20,Bon Homme, SD,US,0,0,0
3/7/20,Socorro, NM,US,0,0,0
3/7/20,Bernalillo, NM,US,0,0,0
3/7/20,Oakland, MI,US,0,0,0
3/7/20,Wayne, MI,US,0,0,0
3/7/20,New Castle, DE,US,0,0,0
3/7/20,,,Cuba,0,0,0
3/7/20,,,Guyana,0,0,0
3/8/20,,,Thailand,50,31,1
3/8/20,,,Japan,502,76,6
3/8/20,,,Singapore,150,78,0
3/8/20,,,Nepal,1,1,0
3/8/20,,,Malaysia,99,24,0
3/8/20,British Columbia,,Canada,27,4,0
3/8/20,New South Wales,,Australia,38,4,2
3/8/20,Victoria,,Australia,11,7,0
3/8/20,Queensland,,Australia,15,8,0
3/8/20,,,Cambodia,2,1,0
3/8/20,,,Sri Lanka,1,1,0
3/8/20,,,Germany,1040,18,0
3/8/20,,,Finland,23,1,0
3/8/20,,,United Arab Emirates,45,7,0
3/8/20,,,Philippines,10,1,1
3/8/20,,,India,39,3,0
3/8/20,,,Italy,7375,622,366
3/8/20,,,Sweden,203,0,0
3/8/20,,,Spain,673,30,17
3/8/20,South Australia,,Australia,7,2,0
3/8/20,,,Belgium,200,1,0
3/8/20,,,Egypt,49,1,1
3/8/20,From Diamond Princess,,Australia,0,0,0
3/8/20,,,Lebanon,32,1,0
3/8/20,,,Iraq,60,0,6
3/8/20,,,Oman,16,2,0
3/8/20,,,Afghanistan,4,0,0
3/8/20,,,Bahrain,85,4,0
3/8/20,,,Kuwait,64,1,0
3/8/20,,,Algeria,19,0,0
3/8/20,,,Croatia,12,0,0
3/8/20,,,Switzerland,337,3,2
3/8/20,,,Austria,104,0,0
3/8/20,,,Israel,61,2,0
3/8/20,,,Pakistan,6,1,0
3/8/20,,,Brazil,20,0,0
3/8/20,,,Georgia,13,0,0
3/8/20,,,Greece,73,0,0
3/8/20,,,North Macedonia,3,0,0
3/8/20,,,Norway,176,0,0
3/8/20,,,Romania,15,3,0
3/8/20,,,Estonia,10,0,0
3/8/20,,,Netherlands,265,0,3
3/8/20,,,San Marino,36,0,1
3/8/20,,,Belarus,6,0,0
3/8/20,,,Iceland,50,0,0
3/8/20,,,Lithuania,1,0,0
3/8/20,,,Mexico,7,1,0
3/8/20,,,New Zealand,5,0,0
3/8/20,,,Nigeria,1,0,0
3/8/20,Western Australia,,Australia,3,0,1
3/8/20,,,Ireland,19,0,0
3/8/20,,,Luxembourg,3,0,0
3/8/20,,,Monaco,1,0,0
3/8/20,,,Qatar,15,0,0
3/8/20,,,Ecuador,14,0,0
3/8/20,,,Azerbaijan,9,0,0
3/8/20,,,Armenia,1,0,0
3/8/20,,,Dominican Republic,5,0,0
3/8/20,,,Indonesia,6,0,0
3/8/20,,,Portugal,30,0,0
3/8/20,,,Andorra,1,0,0
3/8/20,Tasmania,,Australia,2,0,0
3/8/20,,,Latvia,2,0,0
3/8/20,,,Morocco,2,0,0
3/8/20,,,Saudi Arabia,11,0,0
3/8/20,,,Senegal,4,1,0
3/8/20,,,Argentina,12,0,1
3/8/20,,,Chile,8,0,0
3/8/20,,,Jordan,1,0,0
3/8/20,,,Ukraine,1,0,0
3/8/20,,,Hungary,7,0,0
3/8/20,Northern Territory,,Australia,0,0,0
3/8/20,,,Liechtenstein,1,0,0
3/8/20,,,Poland,11,0,0
3/8/20,,,Tunisia,2,0,0
3/8/20,,,Bosnia and Herzegovina,3,0,0
3/8/20,,,Slovenia,16,0,0
3/8/20,,,South Africa,3,0,0
3/8/20,,,Bhutan,1,0,0
3/8/20,,,Cameroon,2,0,0
3/8/20,,,Colombia,1,0,0
3/8/20,,,Costa Rica,5,0,0
3/8/20,,,Peru,6,0,0
3/8/20,,,Serbia,1,0,0
3/8/20,,,Slovakia,3,0,0
3/8/20,,,Togo,1,0,0
3/8/20,,,French Guiana,5,0,0
3/8/20,,,Malta,3,0,0
3/8/20,,,Martinique,2,0,0
3/8/20,,,Bulgaria,4,0,0
3/8/20,,,Maldives,4,0,0
3/8/20,,,Bangladesh,3,0,0
3/8/20,,,Paraguay,1,0,0
3/8/20,Ontario,,Canada,29,4,0
3/8/20,Alberta,,Canada,4,0,0
3/8/20,Quebec,,Canada,4,0,0
3/8/20,,,Albania,0,0,0
3/8/20,,,Cyprus,0,0,0
3/8/20,,,Brunei,0,0,0
3/8/20,Washington,,US,0,0,0
3/8/20,New York,,US,0,0,0
3/8/20,California,,US,0,0,0
3/8/20,Massachusetts,,US,0,0,0
3/8/20,Diamond Princess,,US,45,0,0
3/8/20,Grand Princess,,US,21,0,0
3/8/20,Georgia,,US,0,0,0
3/8/20,Colorado,,US,0,0,0
3/8/20,Florida,,US,0,0,0
3/8/20,New Jersey,,US,0,0,0
3/8/20,Oregon,,US,0,0,0
3/8/20,Texas,,US,0,0,0
3/8/20,Illinois,,US,0,0,0
3/8/20,Pennsylvania,,US,0,0,0
3/8/20,Iowa,,US,0,0,0
3/8/20,Maryland,,US,0,0,0
3/8/20,North Carolina,,US,0,0,0
3/8/20,South Carolina,,US,0,0,0
3/8/20,Tennessee,,US,0,0,0
3/8/20,Virginia,,US,0,0,0
3/8/20,Arizona,,US,0,0,0
3/8/20,Indiana,,US,0,0,0
3/8/20,Kentucky,,US,0,0,0
3/8/20,District of Columbia,,US,0,0,0
3/8/20,Nevada,,US,0,0,0
3/8/20,New Hampshire,,US,0,0,0
3/8/20,Minnesota,,US,0,0,0
3/8/20,Nebraska,,US,0,0,0
3/8/20,Ohio,,US,0,0,0
3/8/20,Rhode Island,,US,0,0,0
3/8/20,Wisconsin,,US,0,0,0
3/8/20,Connecticut,,US,0,0,0
3/8/20,Hawaii,,US,0,0,0
3/8/20,Oklahoma,,US,0,0,0
3/8/20,Utah,,US,0,0,0
3/8/20,,,Burkina Faso,0,0,0
3/8/20,,,Holy See,1,0,0
3/8/20,,,Mongolia,0,0,0
3/8/20,,,Panama,0,0,0
3/8/20,Kansas,,US,0,0,0
3/8/20,Louisiana,,US,0,0,0
3/8/20,Missouri,,US,0,0,0
3/8/20,Vermont,,US,0,0,0
3/8/20,Alaska,,US,0,0,0
3/8/20,Arkansas,,US,0,0,0
3/8/20,Delaware,,US,0,0,0
3/8/20,Idaho,,US,0,0,0
3/8/20,Maine,,US,0,0,0
3/8/20,Michigan,,US,0,0,0
3/8/20,Mississippi,,US,0,0,0
3/8/20,Montana,,US,0,0,0
3/8/20,New Mexico,,US,0,0,0
3/8/20,North Dakota,,US,0,0,0
3/8/20,South Dakota,,US,0,0,0
3/8/20,West Virginia,,US,0,0,0
3/8/20,Wyoming,,US,0,0,0
3/8/20,Hubei,,China,67707,45235,2986
3/8/20,,,Iran,6566,2134,194
3/8/20,,,"Korea, South",7314,118,50
3/8/20,France,,France,1126,12,19
3/8/20,Guangdong,,China,1352,1256,7
3/8/20,Henan,,China,1272,1247,22
3/8/20,Zhejiang,,China,1215,1161,1
3/8/20,Hunan,,China,1018,968,4
3/8/20,Anhui,,China,990,984,6
3/8/20,Jiangxi,,China,935,919,1
3/8/20,Shandong,,China,758,642,6
3/8/20,Diamond Princess,,Cruise Ship,696,40,6
3/8/20,Jiangsu,,China,631,612,0
3/8/20,Chongqing,,China,576,527,6
3/8/20,Sichuan,,China,539,464,3
3/8/20,Heilongjiang,,China,481,412,13
3/8/20,UK,,United Kingdom,273,18,3
3/8/20,Denmark,,Denmark,35,1,0
3/8/20,Beijing,,China,428,308,8
3/8/20,Shanghai,,China,342,314,3
3/8/20,Hebei,,China,318,307,6
3/8/20,Fujian,,China,296,295,1
3/8/20,Guangxi,,China,252,223,2
3/8/20,Shaanxi,,China,245,227,1
3/8/20,Yunnan,,China,174,170,2
3/8/20,Hainan,,China,168,159,6
3/8/20,Guizhou,,China,146,117,2
3/8/20,Tianjin,,China,136,128,3
3/8/20,Shanxi,,China,133,126,0
3/8/20,Gansu,,China,124,87,2
3/8/20,Hong Kong,,China,114,58,3
3/8/20,Liaoning,,China,125,109,1
3/8/20,Jilin,,China,93,90,1
3/8/20,,,Czechia,31,0,0
3/8/20,Xinjiang,,China,76,73,3
3/8/20,Inner Mongolia,,China,75,70,1
3/8/20,Ningxia,,China,75,71,0
3/8/20,,,Taiwan*,45,13,1
3/8/20,,,Vietnam,30,16,0
3/8/20,,,Russia,17,3,0
3/8/20,Qinghai,,China,18,18,0
3/8/20,Macau,,China,10,10,0
3/8/20,,,Moldova,1,0,0
3/8/20,,,Bolivia,0,0,0
3/8/20,Faroe Islands,,Denmark,2,0,0
3/8/20,St Martin,,France,0,0,0
3/8/20,,,Honduras,0,0,0
3/8/20,Channel Islands,,United Kingdom,0,0,0
3/8/20,New Brunswick,,Canada,0,0,0
3/8/20,Tibet,,China,1,1,0
3/8/20,,,Congo (Kinshasa),0,0,0
3/8/20,,,Cote d'Ivoire,0,0,0
3/8/20,Saint Barthelemy,,France,3,0,0
3/8/20,,,Jamaica,0,0,0
3/8/20,,,Reunion,0,0,0
3/8/20,,,Turkey,0,0,0
3/8/20,Gibraltar,,United Kingdom,1,0,0
3/8/20,Kitsap, WA,US,0,0,0
3/8/20,Solano, CA,US,0,0,0
3/8/20,Santa Cruz, CA,US,0,0,0
3/8/20,Napa, CA,US,0,0,0
3/8/20,Ventura, CA,US,0,0,0
3/8/20,Worcester, MA,US,0,0,0
3/8/20,Gwinnett, GA,US,0,0,0
3/8/20,DeKalb, GA,US,0,0,0
3/8/20,Floyd, GA,US,0,0,0
3/8/20,Fayette, GA,US,0,0,0
3/8/20,Gregg, TX,US,0,0,0
3/8/20,Monmouth, NJ,US,0,0,0
3/8/20,Burlington, NJ,US,0,0,0
3/8/20,Camden, NJ,US,0,0,0
3/8/20,Passaic, NJ,US,0,0,0
3/8/20,Union, NJ,US,0,0,0
3/8/20,Eagle, CO,US,0,0,0
3/8/20,Larimer, CO,US,0,0,0
3/8/20,Arapahoe, CO,US,0,0,0
3/8/20,Gunnison, CO,US,0,0,0
3/8/20,Kane, IL,US,0,0,0
3/8/20,Monroe, PA,US,0,0,0
3/8/20,Philadelphia, PA,US,0,0,0
3/8/20,Norfolk, VA,US,0,0,0
3/8/20,Arlington, VA,US,0,0,0
3/8/20,Spotsylvania, VA,US,0,0,0
3/8/20,Loudoun, VA,US,0,0,0
3/8/20,Prince George's, MD,US,0,0,0
3/8/20,Pottawattamie, IA,US,0,0,0
3/8/20,Camden, NC,US,0,0,0
3/8/20,Pima, AZ,US,0,0,0
3/8/20,Noble, IN,US,0,0,0
3/8/20,Adams, IN,US,0,0,0
3/8/20,Boone, IN,US,0,0,0
3/8/20,Dane, WI,US,0,0,0
3/8/20,Pierce, WI,US,0,0,0
3/8/20,Cuyahoga, OH,US,0,0,0
3/8/20,Weber, UT,US,0,0,0
3/8/20,Bennington County, VT,US,1,0,0
3/8/20,Carver County, MN,US,0,0,0
3/8/20,Charlotte County, FL,US,0,0,0
3/8/20,Cherokee County, GA,US,0,0,0
3/8/20,Collin County, TX,US,0,0,0
3/8/20,Jefferson County, KY,US,0,0,0
3/8/20,Jefferson Parish, LA,US,0,0,0
3/8/20,Shasta County, CA,US,0,0,0
3/8/20,Spartanburg County, SC,US,0,0,0
3/8/20,Harrison County, KY,US,0,0,0
3/8/20,Johnson County, IA,US,0,0,0
3/8/20,Berkshire County, MA,US,1,0,0
3/8/20,Davidson County, TN,US,1,0,0
3/8/20,Douglas County, OR,US,1,0,0
3/8/20,Fresno County, CA,US,1,0,0
3/8/20,Harford County, MD,US,1,0,0
3/8/20,Hendricks County, IN,US,1,0,0
3/8/20,Hudson County, NJ,US,1,0,0
3/8/20,Johnson County, KS,US,1,0,0
3/8/20,Kittitas County, WA,US,1,0,0
3/8/20,Manatee County, FL,US,1,0,0
3/8/20,Marion County, OR,US,1,0,0
3/8/20,Okaloosa County, FL,US,1,0,0
3/8/20,Polk County, GA,US,1,0,0
3/8/20,Riverside County, CA,US,1,0,0
3/8/20,Shelby County, TN,US,1,0,0
3/8/20,St. Louis County, MO,US,1,0,0
3/8/20,Suffolk County, NY,US,1,0,0
3/8/20,Ulster County, NY,US,1,0,0
3/8/20,Volusia County, FL,US,1,0,0
3/8/20,Fairfax County, VA,US,2,0,0
3/8/20,Rockingham County, NH,US,1,0,0
3/8/20,Washington, D.C.,US,2,0,0
3/8/20,Montgomery County, PA,US,4,0,0
3/8/20,Alameda County, CA,US,2,0,0
3/8/20,Broward County, FL,US,2,0,0
3/8/20,Lee County, FL,US,2,0,1
3/8/20,Pinal County, AZ,US,2,0,0
3/8/20,Rockland County, NY,US,2,0,0
3/8/20,Saratoga County, NY,US,2,0,0
3/8/20,Charleston County, SC,US,1,0,0
3/8/20,Clark County, WA,US,1,0,0
3/8/20,Cobb County, GA,US,1,0,0
3/8/20,Davis County, UT,US,1,0,0
3/8/20,El Paso County, CO,US,1,0,0
3/8/20,Honolulu County, HI,US,1,0,0
3/8/20,Jackson County, OR ,US,2,0,0
3/8/20,Jefferson County, WA,US,1,0,0
3/8/20,Kershaw County, SC,US,1,0,0
3/8/20,Klamath County, OR,US,1,0,0
3/8/20,Madera County, CA,US,1,0,0
3/8/20,Pierce County, WA,US,4,0,0
3/8/20,Tulsa County, OK,US,1,0,0
3/8/20,Douglas County, CO,US,3,0,0
3/8/20,Providence County, RI,US,3,0,0
3/8/20,Chatham County, NC,US,1,0,0
3/8/20,Delaware County, PA,US,1,0,0
3/8/20,Douglas County, NE,US,1,0,0
3/8/20,Fayette County, KY,US,1,0,0
3/8/20,Marion County, IN,US,1,0,0
3/8/20,Middlesex County, MA,US,7,0,0
3/8/20,Nassau County, NY,US,5,0,0
3/8/20,Ramsey County, MN,US,1,0,0
3/8/20,Washoe County, NV,US,2,0,0
3/8/20,Wayne County, PA,US,1,0,0
3/8/20,Yolo County, CA,US,1,0,0
3/8/20,Santa Clara County, CA,US,38,1,0
3/8/20,Clark County, NV,US,2,0,0
3/8/20,Fort Bend County, TX,US,6,0,0
3/8/20,Grant County, WA,US,1,0,0
3/8/20,Santa Rosa County, FL,US,1,0,1
3/8/20,Williamson County, TN,US,1,0,0
3/8/20,New York County, NY,US,12,0,0
3/8/20,Montgomery County, MD,US,4,0,0
3/8/20,Suffolk County, MA,US,8,1,0
3/8/20,Denver County, CO,US,2,0,0
3/8/20,Summit County, CO,US,1,0,0
3/8/20,Bergen County, NJ,US,4,0,0
3/8/20,Harris County, TX,US,5,0,0
3/8/20,San Francisco County, CA,US,9,0,0
3/8/20,Contra Costa County, CA,US,9,0,0
3/8/20,Orange County, CA,US,3,0,0
3/8/20,Norfolk County, MA,US,6,0,0
3/8/20,Maricopa County, AZ,US,2,1,0
3/8/20,Wake County, NC,US,1,0,0
3/8/20,Westchester County, NY,US,83,0,0
3/8/20,Grafton County, NH,US,3,0,0
3/8/20,Hillsborough, FL,US,2,0,0
3/8/20,Placer County, CA,US,5,0,1
3/8/20,San Mateo, CA,US,2,0,0
3/8/20,Sonoma County, CA,US,1,0,0
3/8/20,Umatilla, OR,US,1,0,0
3/8/20,Fulton County, GA,US,3,0,0
3/8/20,Washington County, OR,US,8,0,0
3/8/20,Snohomish County, WA,US,31,0,1
3/8/20,Humboldt County, CA,US,1,0,0
3/8/20,Sacramento County, CA,US,2,0,0
3/8/20,San Diego County, CA,US,3,1,0
3/8/20,San Benito, CA,US,2,0,0
3/8/20,Los Angeles, CA,US,14,0,0
3/8/20,King County, WA,US,83,1,17
3/8/20,Cook County, IL,US,7,2,0
3/8/20,Skagit, WA,US,0,0,0
3/8/20,Thurston, WA,US,0,0,0
3/8/20,Island, WA,US,0,0,0
3/8/20,Whatcom, WA,US,0,0,0
3/8/20,Marin, CA,US,0,0,0
3/8/20,Calaveras, CA,US,0,0,0
3/8/20,Stanislaus, CA,US,0,0,0
3/8/20,San Joaquin, CA,US,0,0,0
3/8/20,Essex, MA,US,0,0,0
3/8/20,Charlton, GA,US,0,0,0
3/8/20,Collier, FL,US,0,0,0
3/8/20,Pinellas, FL,US,0,0,0
3/8/20,Alachua, FL,US,0,0,0
3/8/20,Nassau, FL,US,0,0,0
3/8/20,Pasco, FL,US,0,0,0
3/8/20,Dallas, TX,US,0,0,0
3/8/20,Tarrant, TX,US,0,0,0
3/8/20,Montgomery, TX,US,0,0,0
3/8/20,Middlesex, NJ,US,0,0,0
3/8/20,Jefferson, CO,US,0,0,0
3/8/20,Multnomah, OR,US,0,0,0
3/8/20,Polk, OR,US,0,0,0
3/8/20,Deschutes, OR,US,0,0,0
3/8/20,McHenry, IL,US,0,0,0
3/8/20,Lake, IL,US,0,0,0
3/8/20,Bucks, PA,US,0,0,0
3/8/20,Hanover, VA,US,0,0,0
3/8/20,Lancaster, SC,US,0,0,0
3/8/20,Sullivan, TN,US,0,0,0
3/8/20,Johnson, IN,US,0,0,0
3/8/20,Howard, IN,US,0,0,0
3/8/20,St. Joseph, IN,US,0,0,0
3/8/20,Knox, NE,US,0,0,0
3/8/20,Stark, OH,US,0,0,0
3/8/20,Anoka, MN,US,0,0,0
3/8/20,Olmsted, MN,US,0,0,0
3/8/20,Summit, UT,US,0,0,0
3/8/20,Fairfield, CT,US,0,0,0
3/8/20,Litchfield, CT,US,0,0,0
3/8/20,Orleans, LA,US,0,0,0
3/8/20,Pennington, SD,US,0,0,0
3/8/20,Beadle, SD,US,0,0,0
3/8/20,Charles Mix, SD,US,0,0,0
3/8/20,Davison, SD,US,0,0,0
3/8/20,Minnehaha, SD,US,0,0,0
3/8/20,Bon Homme, SD,US,0,0,0
3/8/20,Socorro, NM,US,0,0,0
3/8/20,Bernalillo, NM,US,0,0,0
3/8/20,Oakland, MI,US,0,0,0
3/8/20,Wayne, MI,US,0,0,0
3/8/20,New Castle, DE,US,0,0,0
3/8/20,,,Cuba,0,0,0
3/8/20,,,Guyana,0,0,0
3/9/20,,,Thailand,50,31,1
3/9/20,,,Japan,511,76,10
3/9/20,,,Singapore,150,78,0
3/9/20,,,Nepal,1,1,0
3/9/20,,,Malaysia,117,24,0
3/9/20,British Columbia,,Canada,32,4,1
3/9/20,New South Wales,,Australia,48,4,2
3/9/20,Victoria,,Australia,15,7,0
3/9/20,Queensland,,Australia,15,8,0
3/9/20,,,Cambodia,2,1,0
3/9/20,,,Sri Lanka,1,1,0
3/9/20,,,Germany,1176,18,2
3/9/20,,,Finland,30,1,0
3/9/20,,,United Arab Emirates,45,7,0
3/9/20,,,Philippines,20,1,1
3/9/20,,,India,43,3,0
3/9/20,,,Italy,9172,724,463
3/9/20,,,Sweden,248,1,0
3/9/20,,,Spain,1073,32,28
3/9/20,South Australia,,Australia,7,2,0
3/9/20,,,Belgium,239,1,0
3/9/20,,,Egypt,55,1,1
3/9/20,From Diamond Princess,,Australia,0,0,0
3/9/20,,,Lebanon,32,1,0
3/9/20,,,Iraq,60,3,6
3/9/20,,,Oman,16,2,0
3/9/20,,,Afghanistan,4,0,0
3/9/20,,,Bahrain,95,14,0
3/9/20,,,Kuwait,64,1,0
3/9/20,,,Algeria,20,0,0
3/9/20,,,Croatia,12,0,0
3/9/20,,,Switzerland,374,3,2
3/9/20,,,Austria,131,2,0
3/9/20,,,Israel,61,2,0
3/9/20,,,Pakistan,6,1,0
3/9/20,,,Brazil,25,0,0
3/9/20,,,Georgia,15,0,0
3/9/20,,,Greece,73,0,0
3/9/20,,,North Macedonia,3,0,0
3/9/20,,,Norway,205,1,0
3/9/20,,,Romania,15,3,0
3/9/20,,,Estonia,10,0,0
3/9/20,,,Netherlands,321,0,3
3/9/20,,,San Marino,36,0,1
3/9/20,,,Belarus,6,1,0
3/9/20,,,Iceland,58,0,0
3/9/20,,,Lithuania,1,0,0
3/9/20,,,Mexico,7,1,0
3/9/20,,,New Zealand,5,0,0
3/9/20,,,Nigeria,2,0,0
3/9/20,Western Australia,,Australia,4,0,1
